Date,Revenue
Jan-2010,472743
Feb-2010,864113
Mar-2010,1025981
Apr-2010,552201
May-2010,688304
Jun-2010,-963883
Jul-2010,672098
Aug-2010,826584
Sep-2010,365441
Oct-2010,627919
Nov-2010,292267
Dec-2010,-572095
Jan-2011,701930
Feb-2011,190626
Mar-2011,-305078
Apr-2011,-206646
May-2011,1166193
Jun-2011,805615
Jul-2011,708350
Aug-2011,351077
Sep-2011,-581110
Oct-2011,796519
Nov-2011,396408
Dec-2011,644361
Jan-2012,726967
Feb-2012,348432
Mar-2012,898329
Apr-2012,327695
May-2012,367377
Jun-2012,1088270
Jul-2012,1096165
Aug-2012,988973
Sep-2012,804526
Oct-2012,846341
Nov-2012,743806
Dec-2012,1080168
Jan-2013,529298
Feb-2013,271462
Mar-2013,930264
Apr-2013,1129098
May-2013,704114
Jun-2013,254635
Jul-2013,786321
Aug-2013,628836
Sep-2013,822954
Oct-2013,-225890
Nov-2013,427668
Dec-2013,1098201
Jan-2014,1054216
Feb-2014,637500
Mar-2014,728670
Apr-2014,52633
May-2014,-1143258
Jun-2014,903756
Jul-2014,-141408
Aug-2014,-463530
Sep-2014,545086
Oct-2014,418636
Nov-2014,734309
Dec-2014,792378
Jan-2015,894249
Feb-2015,-78975
Mar-2015,1065073
Apr-2015,525357
May-2015,269854
Jun-2015,890709
Jul-2015,1019070
Aug-2015,216705
Sep-2015,349159
Oct-2015,284766
Nov-2015,58653
Dec-2015,1109215
Jan-2016,-654120
Feb-2016,456246
Mar-2016,727587
Apr-2016,666175
May-2016,544959
Jun-2016,907529
Jul-2016,842009
Aug-2016,825978
Sep-2016,1070435
Oct-2016,852741
Nov-2016,405995
Dec-2016,809302
Jan-2017,-1106197
Feb-2017,346199
